bv,absmag,name,spect,mass,lifetime
-0.3,-6.0,Rigel,O8,18,0.01
-0.28,-5.5,,O9,15,0.012
-0.25,-5.7,Deneb,A2,19,0.015
-0.22,-5.0,,B2,12,0.02
-0.2,-4.8,Spica,B1,11,0.02
-0.18,-4.2,,B3,9,0.03
-0.15,-3.8,,B5,6,0.05
-0.12,-3.2,,B8,4,0.1
-0.15,-3.5,Sirius,A1,2.0,1
-0.1,-0.7,Vega,A0,2.1,0.5
0.0,0.6,Altair,A7,1.8,1.5
0.1,0.9,Sonne,G2,1.0,10
0.2,1.2,Tau Ceti,G8,0.8,12
0.4,2.5,Epsilon Eridani,K2,0.8,15
0.6,3.8,Epsilon Indi,K5,0.7,20
0.8,5.2,Barnards Stern,M4,0.15,1000
1.0,8.5,Proxima Centauri,M5,0.12,3000
1.2,10.0,Ross 154,M3.5,0.17,500
1.4,11.5,Ross 248,M5.5,0.14,800
1.6,13.0,VB 8,M7,0.08,5000
-0.35,0.5,Betelgeuse,M2,15,0.01
-0.2,0.2,Aldebaran,K5,1.2,5
0.5,-0.5,Arcturus,K0,1.1,7
0.7,-1.0,Pollux,K0,1.9,0.8
0.15,4.3,Sirius B,DA,1.0,0.001
0.0,11.0,Procyon B,DF,0.6,0.002
0.2,12.5,40 Eri B,DA,0.5,0.001
-0.4,-2.5,Regulus,B7,3.5,0.3
-0.35,-3.2,Achernar,B6,6,0.1
-0.3,-4.0,Canopus,F0,8,0.05
0.25,1.8,Fomalhaut,A3,1.9,1
0.35,2.0,Castor,A1,2.2,0.8
0.55,2.2,Capella,G8,2.7,0.6
0.45,0.2,Antares,M1,12,0.02
0.6,-0.7,Mirach,M0,3,0.4
